"Artículo" "FAMILY.CRIMES" "TRIALS" "EVIDENCES.AND.TEST.RESULTS" "AUTOMOBILE.DEATHS" "URBAN.CRIMES" "REPORTED.CASES"
"articulo11322.txt" "...  Russell. Investigators combing the scene then found Munson, of Montrose Street near 15th, collapsed ... 333" -1.85959816282961 -1.68734746652632 -1.35920988635732 -1.68957032663959 -0.485187413088093 -0.3784935970348
"articulo11325.txt" "... oad\". The report was in regards to people who continue to drive with suspended licenses. Police ask  ... 334" -1.20510422293907 -0.673415898361169 -0.765173700384219 -0.906636535291794 -0.555779946560222 0.20474599739741
"articulo11326.txt" "... nd a friend were walking southbound in the 400 block of Pulaski St., when they heard a bang and the  ... 335" -1.54880977156203 -1.73317179323897 -1.15378995354576 -1.21918257649432 0.241051246813303 -0.718111214007447
"articulo11335.txt" "... Interstate 85.  When they got there, they found Bob David Pate, 25, gravely injured. He was taken to ... 336" -1.18505966938021 -1.12583330727889 -0.737091222568996 -1.25459257489761 -0.762332901372999 0.8847744840819
"articulo11340.txt" "... glesby Avenue. Someone in a vehicle pulled up to a sidewalk where the 19-year-old and 20-year-old we ... 337" -1.34101262355091 -2.00269720247417 -2.31778688237291 -0.225271232162779 1.65394474068707 -1.12745136777932
"articulo11341.txt" "... cious just before midnight Thursday in the 100 block of Pierce Street NW. Officers had been called t ... 338" -0.933110772429041 -1.3592605577491 -0.567657866462377 -0.247248949177111 0.266940559080585 -0.517886379001767
"articulo11346.txt" "...  at the scene at 9:41 p.m. Police Chief Inspector Scott Small said crime scene investigators found e ... 339" -1.36157486876927 -1.22832771731938 -0.992390050254161 -1.59517956601525 -0.909087054225246 0.0784261998408177
"articulo11351.txt" "... 2-year-old Kimone Mattis was shot and killed. “I want to go see my child…of my God I want to go see  ... 340" -0.117382382088985 -0.908110822958313 -1.54247957217044 -1.3957724390465 -0.712773638054974 0.0324087032416236
"articulo11356.txt" "... spital where she was pronounced dead.  Hartman was found dead lying on the ground beside the truck.  ... 341" -1.66152620700759 -1.36142183684226 -0.600885634813403 -0.96252826181541 -0.961423830337518 -1.13778322450949
"articulo11358.txt" "... r 14, 2013                                                          A 24-year-old man has been arres ... 342" 1.53375598273167 1.5420411756323 0.982792383281488 -0.186921949852204 -0.111266166966391 -0.222300502086844
"articulo11361.txt" "... tigation, police developed her husband, 41-year-old Stevie Lott as a suspect.  He was arrested two h ... 343" 0.375749501880946 0.577861182817316 0.379549326747478 -0.306197255338381 -0.135027816344625 -0.417805606310582
"articulo11362.txt" "... river of the car, and her passengers were 17-year-old Steven Presley, 17-year-old Dominic Davis and  ... 344" -0.0743690319785952 1.00186719822817 -0.12899972248656 -0.840126737926005 -0.688545735012186 0.227428227410001
"articulo11367.txt" "... He was pronounced dead at the scene. \"According to several witnesses, they were in their homes when  ... 345" -0.875205071596257 -0.945854607507995 0.0451779806925827 -0.671955034741519 -0.375990077789323 0.242588433951699
"articulo11369.txt" "... ation. Deputies aren’t searching for a suspect, the sheriff’s office said.  Stay with TBO.com for up ... 346" -1.89058172652739 -1.44659595823338 -0.724525256751684 -2.44141682346946 -2.83390986128015 -1.52454011503536
"articulo11374.txt" "... Winston-Salem man. Officers found Dontae Renard Ross, 21, of 822 Woodcote St., lying on the ground b ... 347" -1.19855965079612 -0.84285714312678 -0.687897498285821 -1.43162128234364 -0.244429889200888 0.461531890007925
"articulo11376.txt" "... e and the Eck were at that location meeting with Williams, according to the report. Williams and Eck ... 348" -0.488675194422461 0.489321130212199 0.479819217593653 -0.412982046876778 -0.599186058841814 0.670704510443909
"articulo11379.txt" "... son. As soon as we put in a grill, Clay said, I need Johnny, Debbie Henderson said Friday. Ellis ... 349" 1.77209874104165 1.79371100329647 1.72562134853609 1.04111353486559 0.972846993289771 1.66957871479012
"articulo11388.txt" "... before 4 p.m. Friday, Newnan Police Deputy Chief Rodney Riggs said, “NPD detectives are investigatin ... 350" -0.467057291216577 -0.229226438287783 -0.0970335397793889 -1.20897304455619 -0.653495365591575 -0.759079759138053
"articulo11390.txt" "... er run into an apartment. Since the victims were found in different places officers say they don't k ... 351" -0.80578580249931 -1.50522569843919 -1.70915315840939 -1.34917658156802 -0.586920879792197 -0.599759115287234
"articulo11396.txt" "... n the chest and arm, authorities said. Pearson, who lived in the 6800 block of South Artesian Avenue ... 352" -0.071816355313497 -1.10771573957737 -0.558523697107533 0.611210145890177 2.40981059975171 -0.0970661185174213
"articulo11397.txt" "... ne interested in buying marijuana. He walked outside with another person, who police did not identif ... 353" -0.251978419141006 0.437045853231385 -0.282266074069816 -0.48617933654031 -0.644994993737715 -0.0332816245159926
"articulo114.txt" "... jured in the shooting, and all are now stable, Cortez said. Daza is survived by his wife and 1-year- ... 354" -0.301927665756567 -0.665493230855445 -0.605072091986846 -0.0914101517679844 0.526284437135136 -0.391029145422859
"articulo11402.txt" "... l gunshot wounds.  Authorities have not revealed a motive in the case. Check back with www.CBSAtlant ... 355" -1.36574172919786 -0.324103728888047 -0.401379309065133 -1.56753240463431 -0.78478195278711 -0.70876459885218
"articulo11411.txt" "... aken to the Hospital of the University of Pennsylvania in \"critical but stable\" condition, police sa ... 356" -0.338300709740217 -0.404694162476866 -0.343035506477678 0.196189176958126 1.48142744539424 0.344658187668051
"articulo11415.txt" "... or the gunman who fired shots at Goosby and another man, identified as Walter Pickens. He was shot i ... 357" -0.179440485730575 -0.660061185226937 -0.795406829718925 0.0834868209062702 -0.223709654548857 -1.08373152955108
"articulo11419.txt" "... ospital.The 12-year-old boy and another child, both in the home at the time of the shooting, are now ... 358" -1.00611647349669 -1.16743577454538 -0.712372337071718 -1.29060294557482 -0.77398269130466 -1.28468701637583
"articulo11425.txt" "...                              Unlicensed security guard. Two versions of the shooting. More club prot ... 359" 0.976719555744721 0.950727871248572 1.28273781836725 1.25291564366133 0.282814188593622 1.01559769412599
"articulo11431.txt" "...  ... 360" -1.85746317339279 -1.55743894274616 -1.87344191840278 -1.27437540645698 -0.895584800294568 -0.932434454207996
"articulo11435.txt" "... cover from his injuries.  Investigators say that the surviving victim and another witness have given ... 361" -1.87187913194302 -0.775813040853432 -0.416097970238551 -1.40333380694209 -1.57240936971057 0.199824163340147
"articulo11440.txt" "... nefits as well as costs to slower investors Rams have lots of receivers. But the king of all NFL dra ... 362" 2.16028255202581 0.763365858648719 1.17922372641601 0.442875500135331 0.784102939323168 -0.261507388435427
"articulo11446.txt" "... ach Obama Fever Spreads in Irvine By Matt Coker See Update No. 4 on Page 2 with Leonbardo \"Banda\" Va ... 363" -0.457042936456217 0.581352983451498 -0.259452237379886 -0.443445375015218 -0.724950311255228 0.570394839173859
"articulo11450.txt" "...  boyfriend of Wilson's mother, was playing a game using guns with the toddler.     \"It was a game wh ... 364" 0.393345263169924 0.311367199764311 -0.759235628996901 -1.04390127296812 -0.902221122983115 -1.05285432617806
"articulo11454.txt" "... y make the vehicles'…    Connecticut and Kentucky couldn't have met in last year's championship game ... 365" 0.176479231058011 0.189633187132325 0.0556098437140292 0.470175302864871 0.335586937132156 1.82369909167945
"articulo11455.txt" "... s asked to call Crime Line at 1-888-LOCK-U-UP (562-5887). More articles from: Crime      News      ... 366" -1.57798206777724 -1.46925538049677 -1.68434507478838 -2.19267035306162 -0.753482902217414 0.10039129586188
"articulo11468.txt" "... ay at the time St. Clair was carrying someone else's ID card. St. Clair is the son of Mitch St. Clai ... 367" -0.715378159658101 -0.582736153617778 -0.924674314918803 -0.271348678655934 -0.749730511868247 -1.62611958581792
"articulo11469.txt" "...  said. But hours after the rampage began, it was still unclear whether the shooting was the act of a ... 368" 1.9719304674396 0.501496126749753 1.16391223005753 1.37051144071419 1.43358991210651 0.391960776388813
"articulo11489.txt" "... nd shot himself with the same handgun fatally wounding himself,\" the release said. Christen said Jon ... 369" 0.203393276580043 0.49285826475453 0.955311809723211 -0.328209057682223 -0.427235470690746 0.449452489476308
"articulo11499.txt" "... ccording to a Riverside County sheriff’s Statement. Michael Haynes died from gunshot wounds at the s ... 370" -0.396393032594894 0.625915189837193 -0.160925986431831 -0.582553055538508 0.0770928220829549 -0.874590870540177
"articulo1150.txt" "... tective Thomas Keirn said he is hopeful the sum will spur new leads into what he called “a violent,  ... 371" 1.04875504722629 1.27448689820536 0.635171193965709 -0.178610764459254 0.377486703390084 0.934674561476284
"articulo11502.txt" "... .m. Monday and asked the call-taker to send medics to the bar. When police arrived, they found Cabba ... 372" -0.809418139143487 0.027563884543521 -0.166694125345045 -0.83169520688495 -0.242419252599749 0.302604541197127
"articulo11503.txt" "...  led up to the violence. The investigation is ongoing. _____________________________________________ ... 373" 0.159388478409623 -0.0837816160680665 0.618441541260343 -0.766495719124683 -0.643955662820621 -0.697000525161072
"articulo11510.txt" "... 00 block of South Vernon Avenue, was pronounced dead at 9:15 a.m. at Northwestern Memorial Hospital. ... 374" 0.128810462182701 -0.282122106108298 -1.21827552026703 0.491960394441215 1.70985776601851 0.271744869492915
"articulo11512.txt" "... l's acting police chief, Sgt. Joseph A. Cibula, identified the homeowner as John Rozgonyi, 58. Neigh ... 375" 0.457510341085784 -0.0282104303011674 -0.460636756271718 0.433354984476784 0.213355952028909 -0.029075373445747
"articulo11513.txt" "... pronounced dead at a local hospital. Crime tape still surrounds 117 Meadowview Circle. A board block ... 376" 0.832658777159986 -0.322799197021354 0.0950022784065195 0.141620406276229 0.53312104083053 -0.572501426411368
"articulo11515.txt" "...  his hand like he may have had a gun or a knife or something in his hand,\" said a witness. Walker wa ... 377" 0.379444022956618 -0.0107224069307958 -0.632218493367717 0.456057490178733 0.284417175869267 -0.0122275595639218
"articulo11518.txt" "...  on this developing story. ... 378" -1.93092412939453 -1.96632502569582 -1.08185318516708 -1.96699794060566 -0.8105115275716 -1.10369884282702
"articulo11532.txt" "... stitutional Abuse Due to... By Matthew Hendley Tempe Police Planning \"Heavy Enforcement\" of... By Ma ... 379" 0.211308560937447 -0.389252032755676 -0.381705274169064 -0.122533503173759 -0.387367201073617 -0.360238294161405
"articulo11540.txt" "... d suicide Sept. 18 at approximately 3:45 p.m. — 45 minutes before a scheduled appointment at the Plu ... 380" 1.56071061371616 0.792538433549503 0.0490600833907711 -0.238091016461373 0.237638758580173 -0.39598938722004
"articulo11543.txt" "... -497-4700 or Broward Crime Stoppers at 954-493-8477 or go to  browardcrimestoppers.org. A reward of  ... 381" -1.70222301636754 -1.23440551390313 -1.93660598271112 -1.68032185708021 -1.20689182252332 0.207374631339527
"articulo11548.txt" "... . The chase with Antonio Feliu, 48, began at some point after authorities discovered Vivian Gallego  ... 382" 0.900047729615757 0.122208092035864 0.744253150313239 1.20810634949209 0.982811497551629 0.104935256007057
"articulo11556.txt" "... David Hernandez Gonzalez, a 42-year-old Latino, was shot and killed Thursday, Sept. 19, near North A ... 383" -1.65931756674758 -0.302329301657085 -1.53421101540131 -0.600587093712074 0.204588498367216 0.882758951834009
"articulo11558.txt" "... s found out that he had shot her at a home in the 1300 block of Tucson. Another man, David Westbrook ... 384" -0.553110556462556 -0.29048139213449 -0.840528326705371 -1.19140134776729 -0.356790506493457 -1.58525522793406
